date,sentiment,topic,sentiment_avg
2023-04-21,-0.138436352,Just Chatting,-0.338436352
2023-04-22,-0.110252168,Just Chatting,-0.190252168
2023-04-23,-0.1970372,Just Chatting,-0.1970372
2023-04-24,0.387108911,Just Chatting,0.287108911
2023-04-25,0.272513084,Just Chatting,0.572513084
2023-04-26,0.273504771,Just Chatting,0.273504771
2023-04-27,0.854812103,Just Chatting,0.854812103
2023-04-28,0.497307066,Just Chatting,0.797307066
2023-04-29,0.504109895,Just Chatting,0.504109895
2023-04-30,-0.310100953,Just Chatting,-0.310100953
2023-05-01,0.41643175,Just Chatting,0.41643175
2023-05-02,0.010229354,Just Chatting,0.010229354
2023-05-03,0.339549605,Just Chatting,0.239549605
2023-05-04,0.019379344,Just Chatting,0.019379344
2023-05-05,0.867789959,Just Chatting,0.867789959
2023-05-06,0.598848343,Just Chatting,0.598848343
2023-05-07,0.122079322,Just Chatting,0.122079322
2023-05-08,0.589437187,Just Chatting,0.689437187
2023-05-09,0.389437187,Just Chatting,0
2023-05-10,0.089437187,Just Chatting,0
2023-05-11,-0.22687696,Just Chatting,-0.22687696
2023-05-12,0.342178687,Just Chatting,0.342178687
2023-05-13,0.127092045,Just Chatting,0.127092045