date,sentiment,topic,sentiment_avg
2023-04-27,0.597307066,Just Chatting,-0.338436352
2023-04-28,0.273504771,Just Chatting,-0.190252168
2023-04-29,-0.1970372,Just Chatting,-0.1970372
2023-04-30,0.287108911,Just Chatting,0.287108911
2023-05-01,0.272513084,Just Chatting,0.572513084
2023-05-02,-0.173504771,Just Chatting,0.273504771
2023-05-03,0.454812103,Just Chatting,0.854812103
2023-05-04,-0.497307066,Just Chatting,0.797307066
2023-05-05,0.504109895,Just Chatting,0.504109895
2023-05-06,-0.310100953,Just Chatting,-0.310100953
2023-05-07,0.41643175,Just Chatting,0.41643175
2023-05-08,0.010229354,Just Chatting,0.010229354
2023-05-09,0.339549605,Just Chatting,0.239549605
2023-05-10,0.019379344,Just Chatting,0.019379344
2023-05-11,0.867789959,Just Chatting,0.867789959
2023-05-12,0.598848343,Just Chatting,0.598848343
2023-05-13,0.122079322,Just Chatting,0.122079322
2023-05-14,0.589437187,Just Chatting,0.689437187
2023-05-15,0.389437187,Just Chatting,0
2023-05-16,0.189437187,Just Chatting,0
2023-05-17,-0.22687696,Just Chatting,-0.22687696
2023-05-18,0.342178687,Just Chatting,0.342178687
2023-05-19,0.127092045,Just Chatting,0.127092045