,date,value
0,2023-03-20 17:25:13.546232,6168283.0
1,2023-03-20 17:25:14.929261,6168283.0
2,2023-03-20 17:25:15.737686,6168283.0
3,2023-03-20 17:25:18.138726,6168283.0
4,2023-03-20 17:25:20.012404,6168283.0
5,2023-03-20 17:25:22.141765,6168283.0
6,2023-03-20 17:25:24.026829,6168283.0
7,2023-03-20 17:25:25.991224,6168283.0
8,2023-03-20 17:25:33.830548,6168283.0
9,2023-03-20 17:25:36.083340,6168283.0
10,2023-03-20 17:25:37.479783,6168283.0
11,2023-03-20 17:25:39.416869,6168283.0
12,2023-03-20 17:25:41.589664,6168283.0
13,2023-03-20 17:25:44.093687,6168282.0
14,2023-03-20 17:25:45.998798,6168282.0
15,2023-03-20 17:25:47.906821,6168282.0
16,2023-03-20 17:25:53.731932,6168282.0
17,2023-03-20 17:25:57.452285,6168282.0
18,2023-03-20 17:25:58.990556,6168282.0
19,2023-03-20 17:26:01.537016,6168282.0
20,2023-03-20 17:26:03.155387,6168282.0
21,2023-03-20 17:26:04.064804,6168282.0
22,2023-03-20 17:26:05.561585,6168282.0
23,2023-03-20 17:26:07.829492,6168282.0
24,2023-03-20 17:26:09.130297,6168282.0
25,2023-03-20 17:26:11.480741,6168282.0
26,2023-03-20 17:26:13.774602,6168282.0
27,2023-03-20 17:26:16.106233,6168282.0
28,2023-03-20 17:26:21.331026,6168282.0
29,2023-03-20 17:26:24.217054,6168282.0
30,2023-03-20 17:26:26.109600,6168282.0
31,2023-03-20 17:26:28.289787,6168282.0
32,2023-03-20 17:26:30.702220,6168282.0
33,2023-03-20 17:26:32.778600,6168282.0
34,2023-03-20 17:26:35.021445,6168282.0
35,2023-03-20 17:26:38.441848,6168282.0
36,2023-03-20 17:26:41.916890,6168282.0
37,2023-03-20 17:26:45.531160,6168282.0
38,2023-03-20 17:26:47.403032,6168282.0
39,2023-03-20 17:26:50.313171,6168282.0
40,2023-03-20 17:26:55.348276,6168282.0
41,2023-03-20 17:27:01.956686,6168282.0
42,2023-03-20 17:27:03.978133,6168282.0
43,2023-03-20 17:27:06.054335,6168282.0
44,2023-03-20 17:27:09.438416,6168282.0
45,2023-03-20 17:27:11.603810,6168282.0
46,2023-03-20 17:27:13.833183,6168282.0
47,2023-03-20 17:27:16.044124,6168282.0
48,2023-03-20 17:27:17.579881,6168282.0
49,2023-03-20 17:27:21.783760,6168282.0
50,2023-03-20 17:27:26.481631,6168282.0
51,2023-03-20 17:27:27.826398,6168282.0
52,2023-03-20 17:27:31.684091,6168282.0
53,2023-03-20 17:27:33.904799,6168282.0
54,2023-03-20 17:27:36.134090,6168283.0
55,2023-03-20 17:27:38.295984,6168283.0
56,2023-03-20 17:27:40.478099,6168283.0
57,2023-03-20 17:27:43.522239,6168283.0
58,2023-03-20 17:27:45.640957,6168283.0
59,2023-03-20 17:27:47.614857,6168283.0
60,2023-03-20 17:27:51.233989,6168283.0
61,2023-03-31 00:41:13.282844,6171458.0
62,2023-03-31 00:41:14.954584,6171458.0
63,2023-03-31 00:41:16.224290,6171458.0
64,2023-03-31 00:41:16.857132,6171458.0
65,2023-03-31 01:08:18.591930,6171479.0
66,2023-03-31 01:08:19.123065,6171479.0
67,2023-03-31 01:08:19.910062,6171479.0
68,2023-03-31 01:08:20.469471,6171479.0
69,2023-03-31 01:08:21.879961,6171479.0
70,2023-04-15 14:54:14.075797,6179852.0
71,2023-04-15 14:54:15.138266,6179852.0
72,2023-04-15 14:54:16.267271,6179852.0
73,2023-04-15 14:54:18.371970,6179852.0
74,2023-04-15 14:54:19.621593,6179852.0
75,2023-04-15 14:54:23.040939,6179852.0
76,2023-04-15 14:54:24.318659,6179852.0
77,2023-04-15 14:54:26.189311,6179852.0
78,2023-04-15 14:54:30.031373,6179852.0
79,2023-04-15 14:54:32.613714,6179852.0
80,2023-04-15 14:54:33.761012,6179852.0
81,2023-04-15 14:54:38.538347,6179852.0
82,2023-04-15 14:54:39.595714,6179852.0
83,2023-04-15 14:54:40.733319,6179852.0
84,2023-04-15 14:54:42.275997,6179851.0
85,2023-04-15 14:54:43.345172,6179851.0
86,2023-04-15 14:54:46.855199,6179851.0
87,2023-04-15 14:54:50.657868,6179850.0
88,2023-04-15 14:54:53.479548,6179850.0
89,2023-04-15 14:54:55.737924,6179850.0
90,2023-04-15 14:54:59.371392,6179850.0
91,2023-04-15 14:55:01.216049,6179850.0
92,2023-04-15 14:55:03.215592,6179850.0
93,2023-04-15 14:55:04.561211,6179850.0
94,2023-04-15 14:55:07.860395,6179850.0
95,2023-04-15 14:55:23.310531,6179850.0
96,2023-04-15 14:55:24.953485,6179850.0
97,2023-04-15 14:55:31.726818,6179850.0
98,2023-04-15 14:55:38.217735,6179850.0
99,2023-04-15 14:55:39.281491,6179850.0
100,2023-04-15 14:55:40.437943,6179850.0
101,2023-04-15 14:55:42.076406,6179850.0
102,2023-04-15 14:55:45.745893,6179850.0
103,2023-04-15 14:55:46.674786,6179849.0
104,2023-04-15 14:55:49.344301,6179849.0
105,2023-04-15 14:55:51.150613,6179849.0
106,2023-04-15 14:55:52.290316,6179849.0
107,2023-04-15 14:55:53.292881,6179849.0
108,2023-04-15 14:55:55.145139,6179849.0
109,2023-04-15 14:55:59.125214,6179848.0
110,2023-04-15 14:56:01.466113,6179848.0
111,2023-04-15 14:56:04.970362,6179848.0
112,2023-04-15 14:56:05.966752,6179848.0
113,2023-04-15 14:56:13.957440,6179848.0
114,2023-04-15 14:56:14.930686,6179848.0
115,2023-04-15 14:56:19.445790,6179848.0
116,2023-04-15 14:56:29.591508,6179849.0
117,2023-04-15 14:56:32.611165,6179849.0
118,2023-04-15 14:56:42.741323,6179849.0
119,2023-04-15 14:56:46.339187,6179849.0
120,2023-04-15 14:56:48.314462,6179849.0
121,2023-04-15 14:56:59.004672,6179849.0
122,2023-04-15 14:57:04.268377,6179849.0
123,2023-04-15 14:57:05.561835,6179849.0
124,2023-04-15 14:57:08.016792,6179849.0
125,2023-04-15 14:57:13.159592,6179849.0
126,2023-04-15 14:57:15.046419,6179849.0
127,2023-04-15 14:57:16.315138,6179848.0
128,2023-04-15 14:57:27.974621,6179848.0
129,2023-04-15 14:57:29.072661,6179848.0
130,2023-04-15 14:57:30.690117,6179848.0
131,2023-04-15 14:57:31.986536,6179848.0
132,2023-04-15 14:57:37.991662,6179848.0
133,2023-04-15 14:57:39.038715,6179848.0
134,2023-04-15 14:57:41.116276,6179848.0
135,2023-04-15 14:57:42.326834,6179848.0
136,2023-04-15 14:57:43.436161,6179848.0
137,2023-04-15 14:57:50.889391,6179848.0
138,2023-04-15 14:57:53.289369,6179848.0
139,2023-04-15 14:57:55.331835,6179848.0
140,2023-04-15 14:57:57.616818,6179848.0
141,2023-04-15 14:58:01.503769,6179848.0
142,2023-04-15 14:58:02.874326,6179848.0
143,2023-04-15 14:58:04.084890,6179848.0
144,2023-04-15 14:58:05.989063,6179848.0
145,2023-04-15 14:58:07.167752,6179849.0
146,2023-04-15 14:58:08.398032,6179849.0
147,2023-04-15 14:58:09.504840,6179849.0
148,2023-04-15 14:58:17.519427,6179849.0
149,2023-04-15 14:58:21.552831,6179849.0
150,2023-04-15 14:58:30.399799,6179849.0
151,2023-04-15 14:58:31.268028,6179849.0
152,2023-04-15 15:03:40.837381,6179849.0
153,2023-04-15 15:03:41.719929,6179849.0
154,2023-04-15 15:03:48.396846,6179849.0
155,2023-04-15 15:03:49.562116,6179850.0
156,2023-04-15 15:03:51.229689,6179850.0
157,2023-04-15 15:03:52.517266,6179850.0
158,2023-04-15 15:03:56.563007,6179850.0
159,2023-04-15 15:04:08.579877,6179850.0
160,2023-04-15 15:04:09.360272,6179850.0
161,2023-04-15 15:04:09.961560,6179850.0
162,2023-04-15 15:04:12.699740,6179850.0
163,2023-04-15 15:04:18.646788,6179850.0
164,2023-04-15 15:04:20.607668,6179850.0
165,2023-04-15 15:04:22.051564,6179850.0
166,2023-04-15 15:04:24.573412,6179850.0
167,2023-04-15 15:04:26.015821,6179850.0
168,2023-04-15 15:04:27.806277,6179850.0
169,2023-04-15 15:04:35.479048,6179850.0
170,2023-04-15 15:04:36.377055,6179850.0
171,2023-04-15 15:04:39.094891,6179849.0
172,2023-04-15 15:04:40.161657,6179849.0
173,2023-04-15 15:04:43.033849,6179849.0
174,2023-04-15 15:04:44.306146,6179849.0
175,2023-04-15 15:04:45.363815,6179849.0
176,2023-04-15 15:04:47.060165,6179849.0
177,2023-04-15 15:04:55.981114,6179849.0
178,2023-04-15 15:05:01.438863,6179849.0
179,2023-04-15 15:05:02.839701,6179849.0
180,2023-04-15 15:05:04.006836,6179849.0
181,2023-04-15 15:05:05.114955,6179849.0
182,2023-04-15 15:05:06.289861,6179849.0
183,2023-04-15 15:05:12.453488,6179849.0
184,2023-04-15 15:05:14.383199,6179849.0
185,2023-04-15 15:05:20.199094,6179850.0
186,2023-04-15 15:05:22.387639,6179850.0
187,2023-04-15 15:05:23.168944,6179850.0
188,2023-04-15 15:05:24.008194,6179850.0
189,2023-04-15 15:05:27.104496,6179850.0
190,2023-04-15 15:05:28.226649,6179850.0
191,2023-04-15 15:05:29.312484,6179850.0
192,2023-04-15 15:05:30.645119,6179850.0
193,2023-04-15 15:05:32.512053,6179850.0
194,2023-04-15 15:05:33.497033,6179850.0
195,2023-04-15 15:05:34.533560,6179850.0
196,2023-04-15 15:05:35.531747,6179850.0
197,2023-04-15 15:05:36.828192,6179850.0
198,2023-04-15 15:05:38.345436,6179850.0
199,2023-04-15 15:05:42.386625,6179850.0
200,2023-04-15 15:05:43.692416,6179850.0
201,2023-04-15 15:05:44.828688,6179851.0
202,2023-04-15 15:05:46.765026,6179851.0
203,2023-04-15 15:05:47.899686,6179851.0
204,2023-04-15 15:05:48.985476,6179851.0
205,2023-04-15 15:05:49.836483,6179851.0
206,2023-04-15 15:05:51.868506,6179852.0
207,2023-04-15 15:05:53.648942,6179852.0
208,2023-04-15 15:05:57.379267,6179852.0
209,2023-04-15 15:06:00.700619,6179852.0
210,2023-04-15 15:06:01.521050,6179852.0
211,2023-04-15 15:06:02.443657,6179852.0
212,2023-04-15 15:06:03.562386,6179852.0
213,2023-04-15 15:06:04.420644,6179852.0
214,2023-04-15 15:06:06.113762,6179852.0
215,2023-04-15 15:06:07.241774,6179852.0
216,2023-04-15 15:06:10.695105,6179852.0
217,2023-04-15 15:06:12.218398,6179851.0
218,2023-04-15 15:06:15.073390,6179851.0
219,2023-04-15 15:06:17.804982,6179851.0
220,2023-04-15 15:06:19.826878,6179851.0
221,2023-04-15 15:06:21.174052,6179851.0
222,2023-04-15 15:06:24.473492,6179851.0
223,2023-04-15 15:06:25.210685,6179851.0
224,2023-04-15 15:06:26.290193,6179851.0
225,2023-04-15 15:06:27.968457,6179851.0
226,2023-04-15 15:06:28.856919,6179851.0
227,2023-04-15 15:06:29.652031,6179851.0
228,2023-04-15 15:06:30.159606,6179851.0
229,2023-04-15 15:06:33.269320,6179851.0
230,2023-04-15 15:06:35.060799,6179851.0
231,2023-04-15 15:06:35.862215,6179851.0
232,2023-04-15 15:06:37.487662,6179851.0
233,2023-04-15 15:06:38.163847,6179851.0
234,2023-04-15 15:06:39.001457,6179851.0
235,2023-04-15 15:06:40.467620,6179851.0
236,2023-04-15 15:06:43.212235,6179851.0
237,2023-04-15 15:06:45.668421,6179851.0
238,2023-04-15 15:06:46.636064,6179851.0
239,2023-04-15 15:06:50.521998,6179852.0
240,2023-04-15 15:06:51.796445,6179852.0
241,2023-04-15 15:06:54.802021,6179853.0
242,2023-04-15 15:06:55.926153,6179853.0
243,2023-04-15 15:06:56.962371,6179853.0
244,2023-04-15 15:07:00.461835,6179853.0
245,2023-04-15 15:07:05.510357,6179853.0
246,2023-04-15 15:07:08.760074,6179853.0
247,2023-04-15 15:07:09.409216,6179853.0
248,2023-04-15 15:07:11.767903,6179853.0
249,2023-04-15 15:07:14.074760,6179853.0
250,2023-04-15 15:07:15.157191,6179853.0
251,2023-04-15 15:07:16.351720,6179853.0
252,2023-04-15 15:07:17.344494,6179853.0
253,2023-04-15 15:07:18.394918,6179853.0
254,2023-04-15 15:07:19.207329,6179853.0
255,2023-04-15 15:07:20.324166,6179853.0
256,2023-04-15 15:07:21.696535,6179853.0
257,2023-04-15 15:07:22.614612,6179853.0
258,2023-04-15 15:07:24.061992,6179853.0
259,2023-04-15 15:07:25.317214,6179853.0
260,2023-04-15 15:07:26.387012,6179853.0
261,2023-04-15 15:07:27.373348,6179853.0
262,2023-04-15 15:07:28.224730,6179853.0
263,2023-04-15 15:07:29.661654,6179853.0
264,2023-04-15 15:07:30.688581,6179853.0
265,2023-04-15 15:07:31.586177,6179853.0
266,2023-04-15 15:07:32.256000,6179853.0
267,2023-04-15 15:07:34.468761,6179853.0
268,2023-04-15 15:07:35.895114,6179853.0
269,2023-04-15 15:07:37.743497,6179853.0
270,2023-04-15 15:07:38.653029,6179853.0
271,2023-04-15 15:07:40.738809,6179853.0
272,2023-04-15 15:07:41.824639,6179853.0
273,2023-04-15 15:07:42.960286,6179853.0
274,2023-04-15 15:07:44.034080,6179853.0
275,2023-04-15 15:07:45.969400,6179853.0
276,2023-04-15 15:07:47.187864,6179853.0
277,2023-04-15 15:07:48.331354,6179853.0
278,2023-04-15 15:07:49.436329,6179853.0
279,2023-04-15 15:07:50.548928,6179853.0
280,2023-04-15 15:07:52.661507,6179853.0
281,2023-04-15 15:07:55.506883,6179853.0
282,2023-04-15 15:07:56.354321,6179853.0
283,2023-04-15 15:07:57.805921,6179853.0
284,2023-04-15 15:07:59.061253,6179853.0
285,2023-04-15 15:08:02.881561,6179853.0
286,2023-04-15 15:08:04.166350,6179853.0
287,2023-04-15 15:08:04.940774,6179853.0
288,2023-04-15 15:08:05.501544,6179853.0
289,2023-04-15 15:08:06.830977,6179853.0
290,2023-04-15 15:08:08.571164,6179853.0
291,2023-04-15 15:08:09.155092,6179853.0
292,2023-04-15 15:08:12.124203,6179853.0
293,2023-04-15 15:08:13.359705,6179853.0
294,2023-04-15 15:08:16.687473,6179853.0
295,2023-04-15 15:08:17.170624,6179853.0
296,2023-04-15 15:08:18.312550,6179853.0
297,2023-04-15 15:08:19.341635,6179853.0
298,2023-04-15 15:08:20.689058,6179853.0
299,2023-04-15 15:08:24.404939,6179853.0
300,2023-04-15 15:08:25.608950,6179853.0
301,2023-04-15 15:08:26.206729,6179853.0
302,2023-04-15 15:08:27.632367,6179853.0
303,2023-04-15 15:08:28.552868,6179853.0
304,2023-04-15 15:08:29.863558,6179853.0
305,2023-04-15 15:08:31.304937,6179853.0
306,2023-04-15 15:08:36.682572,6179854.0
307,2023-04-15 15:08:38.419290,6179855.0
308,2023-04-15 15:08:42.268049,6179855.0
309,2023-04-15 15:08:44.966678,6179855.0
310,2023-04-15 15:08:45.552582,6179855.0
311,2023-04-15 15:08:50.352105,6179855.0
312,2023-04-15 15:08:53.320175,6179855.0
313,2023-04-15 15:08:54.865788,6179855.0
314,2023-04-15 15:08:56.409606,6179855.0
315,2023-04-15 15:08:58.010604,6179855.0
316,2023-04-15 15:08:59.807498,6179855.0
317,2023-04-15 15:09:02.504784,6179855.0
318,2023-04-15 15:09:04.046255,6179855.0
319,2023-04-15 15:09:04.666564,6179855.0
320,2023-04-15 15:09:10.592150,6179855.0
321,2023-04-15 15:09:11.857719,6179855.0
322,2023-04-15 15:09:14.474842,6179855.0
323,2023-04-15 15:09:15.529921,6179855.0
324,2023-04-15 15:09:17.130174,6179856.0
325,2023-04-15 15:09:20.321156,6179856.0
326,2023-04-15 15:09:21.922475,6179856.0
327,2023-04-15 15:09:23.259834,6179856.0
328,2023-04-15 15:09:30.401329,6179856.0
329,2023-04-15 15:09:32.449695,6179856.0
330,2023-04-15 15:09:34.970876,6179856.0
331,2023-04-15 15:09:37.998542,6179856.0
332,2023-04-15 15:09:39.203419,6179856.0
333,2023-04-15 15:09:40.145935,6179856.0
334,2023-04-15 15:09:41.709817,6179856.0
335,2023-04-15 15:09:44.066077,6179856.0
336,2023-04-15 15:09:45.291118,6179856.0
337,2023-04-15 15:09:46.574282,6179856.0
338,2023-04-15 15:09:47.977986,6179856.0
339,2023-04-15 15:09:49.018036,6179856.0
340,2023-04-15 15:09:50.682578,6179856.0
341,2023-04-15 15:09:52.061608,6179856.0
342,2023-04-15 15:09:54.523286,6179856.0
343,2023-04-15 15:09:55.921024,6179856.0
344,2023-04-15 15:10:05.944126,6179856.0
345,2023-04-15 15:10:11.454454,6179856.0
346,2023-04-15 15:10:12.498104,6179856.0
347,2023-04-15 15:10:13.849869,6179856.0
348,2023-04-15 15:10:15.720512,6179856.0
349,2023-04-15 15:10:17.243333,6179856.0
350,2023-04-15 15:10:20.196017,6179856.0
351,2023-04-15 15:10:22.819410,6179856.0
352,2023-04-15 15:10:24.329136,6179856.0
353,2023-04-15 15:10:28.072067,6179856.0
354,2023-04-15 15:10:29.742758,6179856.0
355,2023-04-15 15:10:30.627366,6179856.0
356,2023-04-15 15:10:33.336001,6179857.0
357,2023-04-15 15:10:34.227123,6179857.0
358,2023-04-15 15:10:36.946312,6179857.0
359,2023-04-15 15:10:39.981907,6179857.0
360,2023-04-15 15:10:45.499651,6179858.0
361,2023-04-15 15:10:48.775829,6179858.0
362,2023-04-15 15:10:52.309314,6179858.0
363,2023-04-15 15:10:54.945330,6179859.0
364,2023-04-15 15:10:56.470603,6179858.0
365,2023-04-15 15:10:59.840423,6179858.0
366,2023-04-15 15:11:02.329527,6179858.0
367,2023-04-15 15:11:13.453654,6179858.0
368,2023-04-15 15:11:16.162945,6179858.0
369,2023-04-15 15:11:17.546517,6179858.0
370,2023-04-15 15:11:19.162217,6179859.0
371,2023-04-15 15:11:23.356282,6179859.0
372,2023-04-15 15:11:26.562635,6179859.0
373,2023-04-15 15:11:29.226078,6179859.0
374,2023-04-15 15:11:30.729576,6179859.0
375,2023-04-15 15:11:31.610725,6179859.0
376,2023-04-15 15:11:34.991915,6179859.0
377,2023-04-15 15:11:46.754188,6179859.0
378,2023-04-15 15:11:48.029238,6179859.0
379,2023-04-15 15:11:52.408238,6179859.0
380,2023-04-15 15:11:56.109267,6179859.0
381,2023-04-15 15:11:57.768815,6179859.0
382,2023-04-15 15:11:59.065642,6179859.0
383,2023-04-15 15:12:00.718128,6179859.0
384,2023-04-15 15:12:09.058758,6179858.0
385,2023-04-15 15:12:10.974454,6179858.0
386,2023-04-15 15:12:13.255068,6179858.0
387,2023-04-15 15:12:14.457404,6179858.0
388,2023-04-15 15:12:15.759067,6179858.0
389,2023-04-15 15:12:19.298061,6179858.0
390,2023-04-15 15:12:20.340514,6179858.0
391,2023-04-15 15:12:21.828477,6179858.0
392,2023-04-15 15:12:22.909933,6179858.0
393,2023-04-15 15:12:26.840359,6179858.0
394,2023-04-15 15:12:29.944635,6179858.0
395,2023-04-15 15:12:31.322635,6179858.0
396,2023-04-15 15:12:32.685898,6179858.0
397,2023-04-15 15:12:34.146102,6179858.0
398,2023-04-15 15:12:37.868287,6179858.0
399,2023-04-15 15:12:38.715825,6179858.0
400,2023-04-15 15:12:42.061100,6179858.0
401,2023-04-15 15:12:43.184781,6179858.0
402,2023-04-15 15:12:44.913348,6179858.0
403,2023-04-15 15:12:45.806787,6179858.0
404,2023-04-15 15:12:47.415941,6179858.0
405,2023-04-15 15:12:52.327624,6179858.0
406,2023-04-15 15:12:54.185112,6179858.0
407,2023-04-15 15:12:55.015614,6179858.0
408,2023-04-15 15:12:57.324878,6179858.0
409,2023-04-15 15:12:58.545891,6179858.0
410,2023-04-15 15:12:59.196877,6179858.0
411,2023-04-15 15:13:00.320729,6179858.0
412,2023-04-15 15:13:02.293863,6179858.0
413,2023-04-15 15:13:03.440933,6179858.0
414,2023-04-15 15:13:04.779294,6179858.0
415,2023-04-15 15:13:05.946099,6179858.0
416,2023-04-15 15:13:07.630939,6179858.0
417,2023-04-15 15:13:08.940170,6179858.0
418,2023-04-15 15:13:09.630220,6179858.0
419,2023-04-15 15:13:11.253919,6179858.0
420,2023-04-15 15:13:13.006387,6179858.0
421,2023-04-15 15:13:14.135040,6179858.0
422,2023-04-15 15:13:15.076854,6179858.0
423,2023-04-15 15:13:19.563368,6179859.0
424,2023-04-15 15:13:20.626842,6179859.0
425,2023-04-15 15:13:21.823122,6179859.0
426,2023-04-15 15:13:25.011066,6179859.0
427,2023-04-15 15:13:26.640053,6179859.0
428,2023-04-15 15:13:27.445505,6179859.0
429,2023-04-15 15:13:30.067720,6179859.0
430,2023-04-15 15:13:35.358208,6179859.0
431,2023-04-15 15:13:36.724380,6179859.0
432,2023-04-15 15:13:38.072700,6179859.0
433,2023-04-15 15:13:39.562829,6179859.0
434,2023-04-15 15:13:41.310070,6179859.0
435,2023-04-15 15:13:43.362458,6179859.0
436,2023-04-15 15:13:46.780601,6179859.0
437,2023-04-15 15:13:50.881064,6179859.0
438,2023-04-15 15:13:53.778247,6179859.0
439,2023-04-15 15:13:56.960273,6179859.0
440,2023-04-15 15:13:58.079161,6179859.0
441,2023-04-15 15:13:59.245716,6179859.0
442,2023-04-15 15:14:00.402165,6179860.0
443,2023-04-15 15:14:01.332867,6179860.0
444,2023-04-15 15:14:02.286453,6179860.0
445,2023-04-15 15:14:03.107741,6179860.0
446,2023-04-15 15:14:04.405528,6179860.0
447,2023-04-15 15:14:05.529545,6179860.0
448,2023-04-15 15:14:07.887732,6179860.0
449,2023-04-15 15:14:08.434626,6179860.0
450,2023-04-15 15:14:09.643059,6179860.0
451,2023-04-15 15:14:10.493478,6179860.0
452,2023-04-15 15:14:11.397948,6179860.0
453,2023-04-15 15:14:12.070100,6179860.0
454,2023-04-15 15:14:13.337479,6179860.0
455,2023-04-15 15:14:14.486977,6179860.0
456,2023-04-15 15:14:15.301454,6179860.0
457,2023-04-15 15:14:16.159420,6179860.0
458,2023-04-15 15:14:17.304844,6179860.0
459,2023-04-15 15:14:18.155201,6179860.0
460,2023-04-15 15:14:19.266106,6179860.0
461,2023-04-15 15:14:19.932316,6179860.0
462,2023-04-15 15:14:21.509419,6179860.0
463,2023-04-15 15:14:22.509783,6179860.0
