,date,value
464,2023-04-15 15:14:23.582773,6179860.0
465,2023-04-15 15:14:24.804212,6179860.0
466,2023-04-15 15:14:25.975282,6179860.0
467,2023-04-15 15:14:27.378085,6179860.0
468,2023-04-15 15:14:28.410040,6179860.0
469,2023-04-15 15:14:29.977264,6179861.0
470,2023-04-15 15:14:31.381492,6179861.0
471,2023-04-15 15:14:32.988035,6179861.0
472,2023-04-15 15:14:33.564016,6179861.0
473,2023-04-15 15:14:34.532806,6179861.0
474,2023-04-15 15:14:36.092760,6179861.0
475,2023-04-15 15:14:37.316936,6179861.0
476,2023-04-15 15:14:38.229652,6179861.0
477,2023-04-15 15:14:39.066203,6179861.0
478,2023-04-15 15:14:39.929620,6179861.0
479,2023-04-15 15:14:41.234416,6179861.0
480,2023-04-15 15:14:42.281108,6179861.0
481,2023-04-15 15:14:43.014099,6179860.0
482,2023-04-15 15:14:44.075935,6179860.0
483,2023-04-15 15:14:45.383771,6179860.0
484,2023-04-15 15:14:46.415408,6179860.0
485,2023-04-15 15:14:47.785511,6179860.0
486,2023-04-15 15:14:48.640691,6179860.0
487,2023-04-15 15:14:49.673266,6179860.0
488,2023-04-15 15:14:51.718668,6179860.0
489,2023-04-15 15:14:52.630626,6179860.0
490,2023-04-15 17:40:47.555808,6179971.0
491,2023-04-15 17:40:50.766113,6179971.0
492,2023-04-15 17:40:51.486031,6179971.0
493,2023-04-15 17:40:59.882449,6179972.0
494,2023-04-15 17:41:00.825933,6179972.0
495,2023-04-15 17:41:06.033425,6179972.0
496,2023-04-15 17:41:06.785540,6179972.0
497,2023-04-15 17:41:07.281560,6179972.0
498,2023-04-15 17:41:12.615540,6179972.0
499,2023-04-15 17:41:15.494198,6179972.0
500,2023-04-15 17:41:16.227611,6179972.0
501,2023-04-15 17:41:17.904168,6179971.0
502,2023-04-15 17:41:18.649818,6179971.0
503,2023-04-15 17:41:20.367148,6179971.0
504,2023-04-15 17:41:23.949600,6179971.0
505,2023-04-15 17:41:24.905652,6179971.0
506,2023-04-15 17:41:26.128015,6179971.0
507,2023-04-15 17:42:00.978584,6179971.0
508,2023-04-15 17:42:02.152771,6179971.0
509,2023-04-15 17:42:07.300552,6179971.0
510,2023-04-15 17:42:08.068270,6179971.0
511,2023-04-15 17:42:09.004175,6179971.0
512,2023-04-15 17:42:10.642179,6179971.0
513,2023-04-15 17:42:12.057788,6179971.0
514,2023-04-15 17:42:15.354086,6179971.0
515,2023-04-15 17:42:16.106518,6179971.0
516,2023-04-15 17:42:18.943936,6179971.0
517,2023-04-15 17:42:19.678374,6179971.0
518,2023-04-15 17:42:29.343481,6179972.0
519,2023-04-15 17:42:33.060625,6179973.0
520,2023-04-15 17:42:34.251342,6179973.0
521,2023-04-15 17:42:35.380551,6179973.0
522,2023-04-15 17:42:37.039411,6179973.0
523,2023-04-15 17:42:37.714373,6179973.0
524,2023-04-15 17:42:56.201448,6179973.0
525,2023-04-15 17:43:09.077371,6179973.0
526,2023-04-15 17:43:09.974567,6179973.0
527,2023-04-15 17:43:12.208548,6179973.0
528,2023-04-15 17:43:14.776892,6179973.0
529,2023-04-15 17:43:15.704622,6179974.0
530,2023-04-15 17:43:20.071791,6179974.0
531,2023-04-15 17:43:21.209361,6179974.0
532,2023-04-15 17:43:24.983414,6179974.0
533,2023-04-15 17:43:27.697719,6179974.0
534,2023-04-15 17:43:28.540890,6179974.0
535,2023-04-15 17:43:32.495033,6179974.0
536,2023-04-15 17:43:33.236742,6179974.0
537,2023-04-15 17:43:36.985124,6179974.0
538,2023-04-15 17:43:39.621439,6179974.0
539,2023-04-15 17:43:44.620271,6179974.0
540,2023-04-15 17:43:47.050528,6179973.0
541,2023-04-15 17:43:48.283581,6179973.0
542,2023-04-15 17:43:54.794138,6179973.0
543,2023-04-15 17:44:00.004982,6179974.0
544,2023-04-15 17:44:00.472207,6179974.0
545,2023-04-15 17:44:01.014760,6179974.0
546,2023-04-15 17:44:01.703455,6179974.0
547,2023-04-15 17:44:09.450241,6179974.0
548,2023-04-15 17:44:13.024739,6179974.0
549,2023-04-15 17:44:17.047539,6179975.0
550,2023-04-15 17:44:24.236962,6179975.0
551,2023-04-15 17:44:25.126541,6179975.0
552,2023-04-15 17:44:34.005251,6179975.0
553,2023-04-15 17:44:34.469199,6179975.0
554,2023-04-15 17:44:37.288040,6179975.0
555,2023-04-15 17:44:38.409783,6179976.0
556,2023-04-15 17:44:40.459144,6179976.0
557,2023-04-15 17:44:45.539473,6179976.0
558,2023-04-15 17:44:54.019450,6179977.0
559,2023-04-15 17:44:54.463182,6179977.0
560,2023-04-15 17:44:55.152713,6179977.0
561,2023-04-15 17:44:56.117727,6179977.0
562,2023-04-15 17:45:00.003875,6179977.0
563,2023-04-15 17:45:05.692939,6179977.0
564,2023-04-15 17:45:07.542771,6179977.0
565,2023-04-15 17:45:08.808385,6179977.0
566,2023-04-15 17:45:10.403752,6179977.0
567,2023-04-15 17:45:11.139560,6179977.0
568,2023-04-15 17:45:14.147389,6179977.0
569,2023-04-15 17:45:15.605058,6179977.0
570,2023-04-15 17:45:16.077133,6179977.0
571,2023-04-15 17:45:17.741379,6179977.0
572,2023-04-15 17:45:18.170179,6179977.0
573,2023-04-15 17:45:18.879549,6179977.0
574,2023-04-15 17:45:20.569719,6179977.0
575,2023-04-15 17:45:28.747040,6179977.0
576,2023-04-15 17:45:29.992793,6179977.0
577,2023-04-15 17:45:36.163594,6179977.0
578,2023-04-15 17:45:38.062193,6179977.0
579,2023-04-15 17:45:42.933656,6179977.0
580,2023-04-15 17:45:43.724488,6179977.0
581,2023-04-15 17:45:44.613728,6179977.0
582,2023-04-15 17:45:45.584004,6179978.0
583,2023-04-15 17:45:48.042053,6179978.0
584,2023-04-15 17:45:49.006590,6179978.0
585,2023-04-15 17:45:49.732693,6179978.0
586,2023-04-15 17:45:53.846584,6179978.0
587,2023-04-15 17:45:55.627975,6179978.0
588,2023-04-15 17:45:56.093121,6179978.0
589,2023-04-15 17:45:58.086080,6179978.0
590,2023-04-15 17:45:59.695067,6179978.0
591,2023-04-15 17:46:02.588918,6179979.0
592,2023-04-15 17:46:03.156830,6179979.0
593,2023-04-15 17:46:09.499876,6179979.0
594,2023-04-15 17:46:11.245224,6179979.0
595,2023-04-15 17:46:19.407596,6179979.0
596,2023-04-15 17:46:20.424934,6179979.0
597,2023-04-15 17:46:21.192259,6179979.0
598,2023-04-15 17:46:23.490120,6179979.0
599,2023-04-15 17:46:25.201748,6179979.0
600,2023-04-15 17:46:27.788492,6179979.0
601,2023-04-15 17:46:29.333113,6179979.0
602,2023-04-15 17:46:30.437835,6179979.0
603,2023-04-15 17:46:31.165901,6179979.0
604,2023-04-15 17:46:32.729839,6179979.0
605,2023-04-15 17:46:34.219903,6179979.0
606,2023-04-15 17:46:35.232908,6179979.0
607,2023-04-15 17:46:41.877564,6179979.0
608,2023-04-15 17:46:42.890001,6179979.0
609,2023-04-15 17:46:43.636785,6179979.0
610,2023-04-15 17:46:44.142666,6179979.0
611,2023-04-15 17:46:46.205155,6179980.0
612,2023-04-15 17:46:46.664655,6179980.0
613,2023-04-15 17:46:48.367124,6179980.0
614,2023-04-15 17:46:49.240791,6179980.0
615,2023-04-15 17:46:50.005708,6179980.0
616,2023-04-15 17:46:50.821105,6179980.0
617,2023-04-15 17:46:51.586830,6179980.0
618,2023-04-15 17:46:52.561681,6179981.0
619,2023-04-15 17:46:53.281524,6179981.0
620,2023-04-15 17:46:54.052077,6179981.0
621,2023-04-15 17:46:55.011504,6179981.0
622,2023-04-15 17:46:55.759797,6179981.0
623,2023-04-15 17:46:56.480276,6179981.0
624,2023-04-15 17:46:57.235048,6179981.0
625,2023-04-15 17:46:58.281178,6179981.0
626,2023-04-15 17:46:58.968220,6179981.0
627,2023-04-15 17:46:59.737873,6179981.0
628,2023-04-15 17:47:00.185602,6179981.0
629,2023-04-15 17:47:01.418534,6179981.0
630,2023-04-15 17:47:02.217235,6179981.0
631,2023-04-15 17:47:02.965221,6179981.0
632,2023-04-15 17:47:04.357165,6179981.0
633,2023-04-15 17:47:05.157863,6179981.0
634,2023-04-15 17:47:05.736770,6179981.0
635,2023-04-15 17:47:06.202732,6179981.0
636,2023-04-15 17:47:07.478288,6179981.0
637,2023-04-15 17:47:08.446586,6179981.0
638,2023-04-15 17:47:09.105792,6179982.0
639,2023-04-15 17:47:10.534772,6179982.0
640,2023-04-15 17:47:11.357697,6179982.0
641,2023-04-15 17:47:12.343517,6179982.0
642,2023-04-15 17:47:13.770639,6179982.0
643,2023-04-15 17:47:14.266828,6179982.0
644,2023-04-15 17:47:15.075353,6179982.0
645,2023-04-15 17:47:16.630932,6179982.0
646,2023-04-15 17:47:19.253342,6179982.0
647,2023-04-15 17:47:20.361175,6179982.0
648,2023-04-15 17:47:23.032265,6179982.0
649,2023-04-15 17:47:25.438487,6179982.0
650,2023-04-15 17:47:26.435207,6179982.0
651,2023-04-15 17:47:27.598107,6179982.0
652,2023-04-15 17:47:28.324471,6179982.0
653,2023-04-15 17:47:33.178502,6179983.0
654,2023-04-15 17:47:38.753066,6179983.0
655,2023-04-15 17:47:40.875686,6179983.0
656,2023-04-15 17:47:41.341142,6179983.0
657,2023-04-15 17:47:42.140379,6179983.0
658,2023-04-15 17:47:42.922680,6179983.0
659,2023-04-15 17:47:46.077178,6179983.0
660,2023-04-15 17:47:46.573612,6179983.0
661,2023-04-15 17:47:50.619274,6179983.0
662,2023-04-15 17:47:52.916715,6179983.0
663,2023-04-15 17:47:54.607496,6179983.0
664,2023-04-15 17:47:56.327249,6179983.0
665,2023-04-15 17:47:57.017621,6179983.0
666,2023-04-15 17:47:57.901153,6179983.0
667,2023-04-15 17:47:58.733023,6179983.0
668,2023-04-15 17:48:00.426843,6179983.0
669,2023-04-15 17:48:01.163435,6179983.0
670,2023-04-15 17:48:11.697549,6179983.0
671,2023-04-15 17:48:12.768551,6179983.0
672,2023-04-15 17:48:14.990307,6179983.0
673,2023-04-15 17:48:17.509222,6179983.0
674,2023-04-15 17:48:18.260449,6179983.0
675,2023-04-15 17:48:20.665187,6179983.0
676,2023-04-15 17:48:21.396124,6179983.0
677,2023-04-15 17:48:24.766272,6179983.0
678,2023-04-15 17:48:25.918079,6179983.0
679,2023-04-15 17:48:27.100357,6179983.0
680,2023-04-15 17:48:27.602109,6179983.0
681,2023-04-15 17:48:34.508637,6179983.0
682,2023-04-15 17:48:35.659238,6179983.0
683,2023-04-15 17:48:36.385217,6179983.0
684,2023-04-15 17:48:40.278437,6179983.0
685,2023-04-15 17:49:01.747716,6179983.0
686,2023-04-15 17:49:02.629276,6179983.0
687,2023-04-15 17:49:04.765721,6179983.0
688,2023-04-15 17:49:06.121190,6179983.0
689,2023-04-15 17:49:06.817056,6179983.0
690,2023-04-15 17:49:10.579382,6179983.0
691,2023-04-15 17:49:11.727206,6179983.0
692,2023-04-15 17:49:14.316480,6179983.0
693,2023-04-15 17:49:16.945407,6179983.0
694,2023-04-15 17:49:18.033467,6179984.0
695,2023-04-15 17:49:18.783155,6179984.0
696,2023-04-15 17:49:21.119152,6179984.0
697,2023-04-15 17:49:24.380112,6179984.0
698,2023-04-15 17:49:31.313788,6179984.0
699,2023-04-15 17:49:35.307732,6179984.0
700,2023-04-15 17:49:41.584439,6179984.0
701,2023-04-15 17:49:42.718021,6179984.0
702,2023-04-15 17:49:43.649625,6179984.0
703,2023-04-15 17:49:44.556472,6179984.0
704,2023-04-15 17:49:45.301964,6179984.0
705,2023-04-15 17:49:47.230473,6179984.0
706,2023-04-15 17:49:47.955242,6179984.0
707,2023-04-15 17:49:48.667035,6179984.0
708,2023-04-15 17:49:49.196722,6179984.0
709,2023-04-15 17:49:49.864757,6179984.0
710,2023-04-15 17:49:50.992016,6179985.0
711,2023-04-15 17:49:51.857964,6179985.0
712,2023-04-15 17:49:53.195639,6179985.0
713,2023-04-15 17:49:53.946602,6179985.0
714,2023-04-15 17:49:55.165060,6179985.0
715,2023-04-15 17:49:55.856903,6179985.0
716,2023-04-15 17:49:57.073353,6179985.0
717,2023-04-15 17:49:59.693274,6179985.0
718,2023-04-15 17:50:00.967524,6179985.0
719,2023-04-15 17:50:01.922863,6179985.0
720,2023-04-15 17:50:02.813299,6179985.0
721,2023-04-15 17:50:06.755162,6179985.0
722,2023-04-15 17:50:07.918741,6179985.0
723,2023-04-15 17:50:10.331724,6179985.0
724,2023-04-15 17:50:13.149204,6179985.0
725,2023-04-15 17:50:13.736335,6179985.0
726,2023-04-15 17:50:14.797596,6179985.0
727,2023-04-15 17:50:23.425646,6179985.0
728,2023-04-15 17:50:31.160811,6179985.0
729,2023-04-15 17:50:32.076094,6179985.0
730,2023-04-15 17:50:34.094717,6179985.0
731,2023-04-15 17:50:34.562062,6179985.0
732,2023-04-15 17:50:35.815989,6179985.0
733,2023-04-15 17:50:36.300382,6179985.0
734,2023-04-15 17:51:02.398799,6179986.0
735,2023-04-15 17:51:03.586772,6179986.0
736,2023-04-15 17:51:04.537059,6179986.0
737,2023-04-15 17:51:05.260845,6179986.0
738,2023-04-15 17:51:05.957053,6179986.0
739,2023-04-15 17:51:06.665633,6179986.0
740,2023-04-15 17:51:07.174533,6179986.0
741,2023-04-15 17:51:08.454007,6179987.0
742,2023-04-15 17:51:08.922901,6179987.0
743,2023-04-15 17:51:10.391506,6179987.0
744,2023-04-15 17:51:12.713510,6179987.0
745,2023-04-15 17:51:13.169789,6179987.0
746,2023-04-15 17:51:13.914139,6179987.0
747,2023-04-15 17:51:14.615367,6179987.0
748,2023-04-15 17:51:15.291008,6179987.0
749,2023-04-15 17:51:15.720695,6179987.0
750,2023-04-15 17:51:17.411469,6179987.0
751,2023-04-15 17:51:20.192362,6179987.0
752,2023-04-15 17:51:21.608875,6179987.0
753,2023-04-15 17:51:22.161714,6179987.0
754,2023-04-15 17:51:22.606143,6179987.0
755,2023-04-15 17:51:24.739329,6179987.0
756,2023-04-15 17:51:25.505514,6179987.0
757,2023-04-15 17:51:27.967471,6179987.0
758,2023-04-15 17:51:29.186258,6179987.0
759,2023-04-15 17:51:30.917047,6179987.0
760,2023-04-15 17:51:33.735054,6179988.0
761,2023-04-15 17:51:34.398385,6179988.0
762,2023-04-15 17:51:36.826970,6179988.0
763,2023-04-15 17:51:37.510911,6179988.0
764,2023-04-15 17:51:38.952159,6179988.0
765,2023-04-15 17:51:40.179498,6179988.0
766,2023-04-15 17:51:41.291424,6179988.0
767,2023-04-15 17:51:42.698934,6179989.0
768,2023-04-15 17:51:43.156691,6179989.0
769,2023-04-15 17:51:44.072601,6179989.0
770,2023-04-15 17:51:45.694736,6179989.0
771,2023-04-15 17:51:46.977290,6179989.0
772,2023-04-15 17:51:50.251286,6179989.0
773,2023-04-15 17:51:52.066844,6179989.0
774,2023-04-15 17:51:53.229362,6179989.0
775,2023-04-15 17:51:57.682190,6179989.0
776,2023-04-15 17:51:58.525587,6179990.0
777,2023-04-15 17:51:59.425164,6179990.0
778,2023-04-15 17:52:05.100309,6179991.0
779,2023-04-15 17:52:05.547334,6179991.0
780,2023-04-15 17:52:07.305573,6179991.0
781,2023-04-15 17:52:08.435848,6179991.0
782,2023-04-15 17:52:10.052317,6179991.0
783,2023-04-15 17:52:10.723695,6179991.0
784,2023-04-15 17:52:11.409152,6179991.0
785,2023-04-15 17:52:12.189069,6179991.0
786,2023-04-15 17:52:12.659435,6179991.0
787,2023-04-15 17:52:13.390156,6179991.0
788,2023-04-15 17:52:14.246757,6179991.0
789,2023-04-15 17:52:14.701388,6179991.0
790,2023-04-15 17:52:15.399655,6179991.0
791,2023-04-15 17:52:16.276003,6179991.0
792,2023-04-15 17:52:16.710337,6179991.0
793,2023-04-15 17:52:18.692910,6179991.0
794,2023-04-15 17:52:19.604782,6179991.0
795,2023-04-15 17:52:20.425242,6179991.0
796,2023-04-15 17:52:21.194554,6179991.0
797,2023-04-15 17:52:27.344445,6179991.0
798,2023-04-15 17:52:30.735796,6179991.0
799,2023-04-15 17:52:32.046564,6179991.0
800,2023-04-15 17:52:32.766751,6179991.0
801,2023-04-15 17:52:34.402930,6179991.0
802,2023-04-15 17:52:44.170486,6179991.0
803,2023-04-15 17:52:47.149398,6179991.0
804,2023-04-15 17:52:48.319212,6179991.0
805,2023-04-15 17:52:53.135178,6179991.0
806,2023-04-15 17:52:53.905827,6179991.0
807,2023-04-15 17:52:54.648897,6179991.0
808,2023-04-15 17:52:56.781510,6179991.0
809,2023-04-15 17:52:57.927390,6179991.0
810,2023-04-15 17:53:07.874425,6179991.0
811,2023-04-15 17:53:08.628662,6179991.0
812,2023-04-15 17:53:09.366197,6179991.0
813,2023-04-15 17:53:10.067736,6179991.0
814,2023-04-15 17:53:10.833617,6179991.0
815,2023-04-15 17:53:11.585182,6179991.0
816,2023-04-15 17:53:12.335664,6179991.0
817,2023-04-15 17:53:13.206081,6179991.0
818,2023-04-15 17:53:14.072346,6179991.0
819,2023-04-15 17:53:14.940545,6179991.0
820,2023-04-15 17:53:15.638486,6179991.0
821,2023-04-15 17:53:16.321866,6179991.0
822,2023-04-15 17:53:16.738480,6179991.0
823,2023-04-15 17:53:17.155280,6179991.0
824,2023-04-15 17:53:17.895461,6179991.0
825,2023-04-15 17:53:19.060585,6179991.0
826,2023-04-15 17:53:19.743604,6179991.0
827,2023-04-15 17:53:20.190442,6179991.0
828,2023-04-15 17:53:20.723742,6179991.0
829,2023-04-15 17:53:21.572335,6179991.0
830,2023-04-15 17:53:22.150751,6179991.0
831,2023-04-15 17:53:22.605819,6179991.0
832,2023-04-15 17:53:23.082656,6179991.0
833,2023-04-15 17:53:24.119502,6179992.0
834,2023-04-15 17:53:24.559893,6179992.0
835,2023-04-15 17:53:25.016430,6179992.0
836,2023-04-15 17:53:25.769395,6179992.0
837,2023-04-15 17:53:27.402235,6179992.0
838,2023-04-15 17:53:28.100965,6179992.0
839,2023-04-15 17:53:28.571688,6179992.0
840,2023-04-15 17:53:29.143291,6179992.0
841,2023-04-15 17:53:29.865279,6179992.0
842,2023-04-15 17:53:34.663999,6179992.0
843,2023-04-15 17:53:35.430273,6179992.0
844,2023-04-15 17:53:36.132202,6179992.0
845,2023-04-15 17:53:37.013388,6179992.0
846,2023-04-15 17:53:37.471095,6179992.0
847,2023-04-15 17:53:40.817267,6179992.0
848,2023-04-15 17:53:42.937586,6179992.0
849,2023-04-15 17:53:50.451636,6179992.0
850,2023-04-15 17:53:50.876869,6179992.0
851,2023-04-15 17:53:51.813810,6179992.0
852,2023-04-15 17:53:52.547203,6179992.0
853,2023-04-15 17:53:54.345715,6179992.0
854,2023-04-15 17:53:58.751701,6179992.0
855,2023-04-15 17:53:59.221611,6179992.0
856,2023-04-15 17:54:00.098996,6179992.0
857,2023-04-15 17:54:03.527452,6179992.0
858,2023-04-15 17:54:05.961822,6179992.0
859,2023-04-15 17:54:11.336218,6179992.0
860,2023-04-15 17:54:20.953090,6179992.0
861,2023-04-15 17:54:22.295437,6179992.0
862,2023-04-15 17:54:22.719125,6179992.0
863,2023-04-15 17:54:23.882066,6179992.0
864,2023-04-15 17:54:24.309982,6179992.0
865,2023-04-15 17:54:25.163978,6179992.0
866,2023-04-15 17:54:27.348559,6179992.0
867,2023-04-15 17:54:29.033378,6179992.0
868,2023-04-15 17:54:30.335127,6179992.0
869,2023-04-15 17:54:31.966033,6179992.0
870,2023-04-15 17:54:38.010561,6179992.0
871,2023-04-15 17:54:42.360197,6179993.0
872,2023-04-15 17:54:43.777451,6179993.0
873,2023-04-15 17:54:46.498857,6179994.0
874,2023-04-15 17:54:48.407656,6179994.0
875,2023-04-15 17:54:52.791366,6179994.0
876,2023-04-15 17:54:55.117376,6179994.0
877,2023-04-15 17:54:55.561109,6179994.0
878,2023-04-15 17:54:57.641694,6179994.0
879,2023-04-15 17:54:58.801859,6179994.0
880,2023-04-15 17:54:59.515057,6179994.0
881,2023-04-15 17:55:00.192217,6179994.0
882,2023-04-15 17:55:00.968140,6179994.0
883,2023-04-15 17:55:02.013475,6179994.0
884,2023-04-15 17:55:02.747617,6179994.0
885,2023-04-15 17:55:04.513531,6179994.0
886,2023-04-15 17:55:04.956240,6179994.0
887,2023-04-15 17:55:06.270793,6179995.0
888,2023-04-15 17:55:06.951849,6179995.0
889,2023-04-15 17:55:07.918949,6179995.0
890,2023-04-15 17:55:08.627250,6179995.0
891,2023-04-15 17:55:10.089030,6179995.0
892,2023-04-15 17:55:11.133761,6179995.0
893,2023-04-15 17:55:11.946524,6179995.0
894,2023-04-15 17:55:12.679281,6179995.0
895,2023-04-15 17:55:13.643504,6179995.0
896,2023-04-15 17:55:18.205518,6179995.0
897,2023-04-15 17:55:26.858111,6179995.0
898,2023-04-15 17:55:27.792807,6179995.0
899,2023-04-15 17:55:28.245564,6179995.0
900,2023-04-15 17:55:28.750323,6179995.0
901,2023-04-15 17:55:29.264631,6179995.0
902,2023-04-15 17:55:30.378246,6179995.0
903,2023-04-15 17:55:30.893818,6179995.0
904,2023-04-15 17:55:31.367112,6179995.0
905,2023-04-15 17:55:32.185364,6179995.0
906,2023-04-15 17:55:32.956719,6179995.0
907,2023-04-15 17:55:34.328725,6179995.0
908,2023-04-15 17:55:38.856930,6179995.0
909,2023-04-15 17:55:39.327732,6179995.0
910,2023-04-15 17:55:40.618636,6179995.0
911,2023-04-15 17:55:41.063114,6179995.0
912,2023-04-15 17:55:41.894806,6179995.0
913,2023-04-15 17:55:43.512418,6179995.0
914,2023-04-15 17:55:43.975377,6179995.0
915,2023-04-15 17:55:49.138398,6179994.0
916,2023-04-15 17:56:19.144243,6179994.0
917,2023-04-15 17:56:19.635130,6179994.0
918,2023-04-15 17:56:22.840034,6179994.0
919,2023-04-15 17:56:26.215644,6179994.0
920,2023-04-15 17:56:30.314381,6179994.0
921,2023-04-15 17:56:33.258473,6179994.0
922,2023-04-15 17:56:35.392857,6179994.0
923,2023-04-15 17:56:38.172855,6179993.0
924,2023-04-15 17:56:39.366443,6179993.0
925,2023-04-15 17:56:40.282331,6179993.0
