,date,value
926,2023-04-15 17:56:40.715959,6179993.0
927,2023-04-15 17:56:41.184486,6179993.0
928,2023-04-15 17:56:43.999867,6179993.0
929,2023-04-15 17:56:45.287770,6179993.0
930,2023-04-15 17:56:46.970684,6179993.0
931,2023-04-15 17:56:47.856843,6179993.0
932,2023-04-15 17:56:52.870903,6179993.0
933,2023-04-15 17:56:54.800615,6179993.0
934,2023-04-15 17:56:55.495729,6179993.0
935,2023-04-15 17:56:57.754942,6179993.0
936,2023-04-15 17:57:01.705019,6179993.0
937,2023-04-15 17:57:03.569018,6179993.0
938,2023-04-15 17:57:08.643352,6179993.0
939,2023-04-15 17:57:10.875235,6179993.0
940,2023-04-15 17:57:13.630450,6179993.0
941,2023-04-15 17:57:15.361850,6179993.0
942,2023-04-15 17:57:17.277384,6179993.0
943,2023-04-15 17:57:29.555607,6179993.0
944,2023-04-15 17:57:32.073292,6179993.0
945,2023-04-15 17:57:39.656274,6179993.0
946,2023-04-16 22:46:02.416986,6180983.0
947,2023-04-16 22:46:05.192330,6180983.0
948,2023-04-16 22:46:07.379221,6180983.0
949,2023-04-16 22:46:09.358928,6180983.0
950,2023-04-16 22:46:12.122956,6180983.0
951,2023-04-16 22:46:13.462295,6180983.0
952,2023-04-16 22:46:16.037585,6180983.0
953,2023-04-16 22:46:21.241013,6180983.0
954,2023-04-16 22:46:22.228399,6180983.0
955,2023-04-16 22:46:25.473221,6180983.0
956,2023-04-16 22:46:27.058845,6180983.0
957,2023-04-16 22:46:30.950362,6180983.0
958,2023-04-16 22:46:32.192908,6180983.0
959,2023-04-16 22:46:32.707923,6180983.0
960,2023-04-16 22:46:33.327984,6180983.0
961,2023-04-16 22:46:34.441855,6180983.0
962,2023-04-16 22:46:38.896989,6180983.0
963,2023-04-16 22:46:43.500185,6180983.0
964,2023-04-16 22:46:46.771408,6180983.0
965,2023-04-16 22:46:47.247569,6180983.0
966,2023-04-16 22:46:49.960037,6180983.0
967,2023-04-16 22:46:51.301628,6180983.0
968,2023-04-16 22:46:51.789261,6180983.0
969,2023-04-16 22:46:52.257395,6180983.0
970,2023-04-16 22:46:52.763767,6180983.0
971,2023-04-16 22:46:54.186820,6180983.0
972,2023-04-16 22:46:55.652068,6180982.0
973,2023-04-16 22:46:56.613497,6180982.0
974,2023-04-16 22:46:57.527326,6180982.0
975,2023-04-16 22:47:00.306888,6180982.0
976,2023-04-16 22:47:03.197662,6180982.0
977,2023-04-16 22:47:03.655762,6180982.0
978,2023-04-16 22:47:04.582086,6180982.0
979,2023-04-16 22:47:06.742822,6180982.0
980,2023-04-16 22:47:07.603485,6180982.0
981,2023-04-16 22:47:09.547856,6180982.0
982,2023-04-16 22:47:10.170124,6180982.0
983,2023-04-16 22:47:12.671293,6180982.0
984,2023-04-16 22:47:14.696223,6180982.0
985,2023-04-16 22:47:15.331044,6180982.0
986,2023-04-16 22:47:20.454278,6180982.0
987,2023-04-16 22:47:24.360914,6180982.0
988,2023-04-16 22:47:25.133373,6180982.0
989,2023-04-16 22:47:25.618943,6180982.0
990,2023-04-16 22:47:28.404569,6180982.0
991,2023-04-16 22:47:30.020029,6180982.0
992,2023-04-16 22:47:36.216380,6180982.0
993,2023-04-16 22:47:43.229692,6180982.0
994,2023-04-16 22:47:44.692728,6180982.0
995,2023-04-16 22:47:47.821357,6180982.0
996,2023-04-16 22:47:50.266928,6180982.0
997,2023-04-16 22:47:51.978632,6180982.0
998,2023-04-16 22:47:53.845196,6180982.0
999,2023-04-16 22:47:54.781583,6180981.0
1000,2023-04-16 22:47:55.261518,6180981.0
1001,2023-04-16 22:47:56.422417,6180981.0
1002,2023-04-16 22:47:56.958703,6180981.0
1003,2023-04-16 22:47:58.985267,6180981.0
1004,2023-04-16 22:47:59.448658,6180981.0
1005,2023-04-16 22:48:01.207968,6180981.0
1006,2023-04-16 22:48:01.793423,6180981.0
1007,2023-04-16 22:48:02.544224,6180981.0
1008,2023-04-16 22:48:04.225264,6180981.0
1009,2023-04-16 22:48:05.308697,6180981.0
1010,2023-04-16 22:48:06.050758,6180981.0
1011,2023-04-16 22:48:06.567075,6180981.0
1012,2023-04-16 22:48:07.029749,6180981.0
1013,2023-04-16 22:48:10.946612,6180981.0
1014,2023-04-16 22:48:11.456084,6180981.0
1015,2023-04-16 22:48:14.017474,6180981.0
1016,2023-04-16 22:48:14.474767,6180981.0
1017,2023-04-16 22:48:15.382728,6180981.0
1018,2023-04-16 22:48:15.844307,6180981.0
1019,2023-04-16 22:48:17.596093,6180981.0
1020,2023-04-16 22:48:18.712830,6180981.0
1021,2023-04-16 22:48:22.028709,6180981.0
1022,2023-04-16 22:48:27.900828,6180981.0
1023,2023-04-16 22:48:28.794979,6180981.0
1024,2023-04-16 22:48:31.139651,6180981.0
1025,2023-04-16 22:48:33.811947,6180981.0
1026,2023-04-16 22:48:34.776576,6180981.0
1027,2023-04-16 22:48:37.531107,6180981.0
1028,2023-04-16 22:48:39.629782,6180981.0
1029,2023-04-16 22:48:40.462564,6180981.0
1030,2023-04-16 22:48:41.387646,6180981.0
1031,2023-04-16 22:48:43.387154,6180981.0
1032,2023-04-16 22:48:44.249476,6180981.0
1033,2023-04-16 22:48:45.920470,6180981.0
1034,2023-04-16 22:48:46.439585,6180981.0
1035,2023-04-16 22:48:48.653121,6180981.0
1036,2023-04-16 22:49:00.630200,6180981.0
1037,2023-04-16 22:49:01.199851,6180981.0
1038,2023-04-16 22:49:02.946021,6180981.0
1039,2023-04-16 22:49:03.404607,6180981.0
1040,2023-04-16 22:49:04.835355,6180981.0
1041,2023-04-16 22:49:05.253533,6180981.0
1042,2023-04-16 22:49:07.964276,6180981.0
1043,2023-04-16 22:49:10.413776,6180981.0
1044,2023-04-16 22:49:17.724677,6180981.0
1045,2023-04-16 22:49:18.668574,6180981.0
1046,2023-04-16 22:49:20.523133,6180981.0
1047,2023-04-16 22:49:21.146420,6180981.0
1048,2023-04-16 22:49:23.463581,6180981.0
1049,2023-04-16 22:49:25.505330,6180981.0
1050,2023-04-16 22:49:26.738256,6180981.0
1051,2023-04-16 22:49:28.422423,6180981.0
1052,2023-04-16 22:49:28.887733,6180981.0
1053,2023-04-16 22:49:29.968979,6180981.0
1054,2023-04-16 22:49:31.359472,6180981.0
1055,2023-04-16 22:49:31.826440,6180981.0
1056,2023-04-16 22:49:33.136241,6180981.0
1057,2023-04-16 22:49:33.978579,6180981.0
1058,2023-04-16 22:49:35.498663,6180981.0
1059,2023-04-16 22:49:38.751704,6180981.0
1060,2023-04-16 22:49:39.311893,6180981.0
1061,2023-04-16 22:49:39.794744,6180981.0
1062,2023-04-16 22:49:43.760329,6180981.0
1063,2023-04-16 22:49:45.369912,6180981.0
1064,2023-04-16 22:49:46.408751,6180981.0
1065,2023-04-16 22:49:48.168129,6180981.0
1066,2023-04-16 22:49:51.174236,6180981.0
1067,2023-04-16 22:49:52.246003,6180981.0
1068,2023-04-16 22:49:52.704899,6180981.0
1069,2023-04-16 22:50:01.113576,6180981.0
1070,2023-04-16 22:50:01.619348,6180981.0
1071,2023-04-16 22:50:02.428838,6180981.0
1072,2023-04-16 22:50:06.069396,6180980.0
1073,2023-04-16 22:50:07.198259,6180980.0
1074,2023-04-16 22:50:09.644693,6180980.0
1075,2023-04-16 22:50:10.558598,6180980.0
1076,2023-04-16 22:50:11.414849,6180980.0
1077,2023-04-16 22:50:12.802579,6180980.0
1078,2023-04-16 22:50:15.113007,6180980.0
1079,2023-04-16 22:50:16.806381,6180980.0
1080,2023-04-16 22:50:17.705325,6180980.0
1081,2023-04-16 22:50:20.241380,6180980.0
1082,2023-04-16 22:50:21.988631,6180980.0
1083,2023-04-16 22:50:23.453504,6180980.0
1084,2023-04-16 22:50:24.900761,6180980.0
1085,2023-04-16 22:50:25.389946,6180980.0
1086,2023-04-16 22:50:27.588996,6180979.0
1087,2023-04-16 22:50:35.153257,6180979.0
1088,2023-04-16 22:50:37.183103,6180979.0
1089,2023-04-16 22:50:37.759390,6180979.0
1090,2023-04-16 22:50:38.655456,6180979.0
1091,2023-04-16 22:50:43.664134,6180979.0
1092,2023-04-16 22:50:45.040334,6180979.0
1093,2023-04-16 22:50:50.272793,6180979.0
1094,2023-04-16 22:50:52.318308,6180979.0
1095,2023-04-16 22:50:53.280135,6180979.0
1096,2023-04-16 22:50:54.425766,6180979.0
1097,2023-04-16 22:51:03.089979,6180980.0
1098,2023-04-16 22:51:05.004996,6180980.0
1099,2023-04-16 22:51:08.687949,6180980.0
1100,2023-04-16 22:51:12.022177,6180980.0
1101,2023-04-16 22:51:13.753050,6180980.0
1102,2023-04-16 22:51:19.884475,6180980.0
1103,2023-04-16 22:51:22.510325,6180980.0
1104,2023-04-16 22:51:24.734630,6180980.0
1105,2023-04-16 22:51:27.107898,6180980.0
1106,2023-04-16 22:51:29.258002,6180980.0
1107,2023-04-16 22:51:30.620293,6180980.0
1108,2023-04-16 22:51:33.417429,6180980.0
1109,2023-04-16 22:51:35.812204,6180980.0
1110,2023-04-16 22:51:36.904085,6180980.0
1111,2023-04-16 22:51:37.484853,6180980.0
1112,2023-04-16 22:51:37.940182,6180980.0
1113,2023-04-16 22:51:39.244936,6180980.0
1114,2023-04-16 22:51:39.942304,6180980.0
1115,2023-04-16 22:51:44.778110,6180981.0
1116,2023-04-16 22:51:45.330217,6180981.0
1117,2023-04-16 22:51:49.540785,6180981.0
1118,2023-04-16 22:51:50.010154,6180981.0
1119,2023-04-16 22:51:52.600742,6180981.0
1120,2023-04-16 22:51:53.916704,6180981.0
1121,2023-04-16 22:51:55.733196,6180980.0
1122,2023-04-16 22:51:58.111287,6180980.0
1123,2023-04-16 22:52:01.781453,6180980.0
1124,2023-04-16 22:52:02.796922,6180980.0
1125,2023-04-16 22:52:04.647850,6180980.0
1126,2023-04-16 22:52:11.362626,6180980.0
1127,2023-04-16 22:52:17.350535,6180980.0
1128,2023-04-16 22:52:17.848269,6180980.0
1129,2023-04-16 22:52:18.907005,6180980.0
1130,2023-04-16 22:52:21.864229,6180980.0
1131,2023-04-16 22:52:24.391801,6180980.0
1132,2023-04-16 22:52:24.978779,6180980.0
1133,2023-04-16 22:52:26.648699,6180980.0
1134,2023-04-16 22:52:27.690812,6180980.0
1135,2023-04-16 22:52:28.464236,6180980.0
1136,2023-04-16 22:52:28.925387,6180980.0
1137,2023-04-16 22:52:30.260106,6180980.0
1138,2023-04-16 22:52:34.784622,6180980.0
1139,2023-04-16 22:52:39.058245,6180981.0
1140,2023-04-16 22:52:41.873716,6180981.0
1141,2023-04-16 22:52:43.387616,6180981.0
1142,2023-04-16 22:52:47.018586,6180981.0
1143,2023-04-16 22:52:47.554605,6180981.0
1144,2023-04-16 22:52:49.833388,6180980.0
1145,2023-04-16 22:52:50.578501,6180980.0
1146,2023-04-16 22:52:52.715683,6180980.0
1147,2023-04-16 22:52:53.173623,6180980.0
1148,2023-04-16 22:52:53.813791,6180980.0
1149,2023-04-16 22:52:54.289408,6180980.0
1150,2023-04-16 22:52:54.786361,6180980.0
1151,2023-04-16 22:52:55.257605,6180980.0
1152,2023-04-16 22:52:56.210016,6180980.0
1153,2023-04-16 22:52:57.053547,6180980.0
1154,2023-04-16 22:52:58.822493,6180980.0
1155,2023-04-16 22:52:59.673631,6180980.0
1156,2023-04-16 22:53:00.163399,6180980.0
1157,2023-04-16 22:53:00.646555,6180980.0
1158,2023-04-16 22:53:01.450825,6180980.0
1159,2023-04-16 22:53:02.281125,6180980.0
1160,2023-04-16 22:53:02.803855,6180980.0
1161,2023-04-16 22:53:03.577925,6180980.0
1162,2023-04-16 22:53:04.094311,6180980.0
1163,2023-04-16 22:53:06.245569,6180980.0
1164,2023-04-16 22:53:07.256156,6180980.0
1165,2023-04-16 22:53:07.768630,6180980.0
1166,2023-04-16 22:53:08.322802,6180980.0
1167,2023-04-16 22:53:08.798878,6180980.0
1168,2023-04-16 22:53:10.026160,6180980.0
1169,2023-04-16 22:53:10.702874,6180980.0
1170,2023-04-16 22:53:11.320598,6180980.0
1171,2023-04-16 22:53:12.536296,6180980.0
1172,2023-04-16 22:53:13.497297,6180980.0
1173,2023-04-16 22:53:13.957940,6180980.0
1174,2023-04-16 22:53:14.742414,6180980.0
1175,2023-04-16 22:53:15.493337,6180980.0
1176,2023-04-16 22:53:17.527675,6180980.0
1177,2023-04-16 22:53:18.504543,6180979.0
1178,2023-04-16 22:53:20.495192,6180980.0
1179,2023-04-16 22:53:21.604657,6180980.0
1180,2023-04-16 22:53:22.653457,6180980.0
1181,2023-04-16 22:53:23.753293,6180980.0
1182,2023-04-16 22:53:24.223195,6180980.0
1183,2023-04-16 22:53:27.035989,6180980.0
1184,2023-04-16 22:53:27.996164,6180980.0
1185,2023-04-16 22:53:28.661026,6180980.0
1186,2023-04-16 22:53:29.144132,6180980.0
1187,2023-04-16 22:53:29.663036,6180980.0
1188,2023-04-16 22:53:30.438605,6180980.0
1189,2023-04-16 22:53:31.088997,6180980.0
1190,2023-04-16 22:53:32.075545,6180980.0
1191,2023-04-16 22:53:32.731226,6180979.0
1192,2023-04-16 22:53:33.354620,6180980.0
1193,2023-04-16 22:53:34.048030,6180979.0
1194,2023-04-16 22:53:34.655663,6180979.0
1195,2023-04-16 22:53:35.695980,6180979.0
1196,2023-04-16 22:53:36.640093,6180980.0
1197,2023-04-16 22:53:37.342014,6180979.0
1198,2023-04-16 22:53:38.029558,6180980.0
1199,2023-04-16 22:53:38.730143,6180980.0
1200,2023-04-16 22:53:39.847464,6180981.0
1201,2023-04-16 22:53:40.554090,6180980.0
1202,2023-04-16 22:53:41.079628,6180980.0
1203,2023-04-16 22:53:41.926618,6180980.0
1204,2023-04-16 22:53:44.676012,6180980.0
1205,2023-04-16 22:53:45.453494,6180980.0
1206,2023-04-16 22:53:46.389581,6180980.0
1207,2023-04-16 22:53:47.378926,6180980.0
1208,2023-04-16 22:53:47.817345,6180980.0
1209,2023-04-16 22:53:48.878503,6180979.0
1210,2023-04-16 22:53:49.509604,6180979.0
1211,2023-04-16 22:53:49.983086,6180979.0
1212,2023-04-16 22:53:51.304885,6180979.0
1213,2023-04-16 22:53:52.307893,6180979.0
1214,2023-04-16 22:53:52.948159,6180979.0
1215,2023-04-16 22:53:53.870353,6180979.0
1216,2023-04-16 22:53:55.025017,6180979.0
1217,2023-04-16 22:53:55.485000,6180979.0
1218,2023-04-16 22:53:56.265563,6180979.0
1219,2023-04-16 22:53:58.125181,6180979.0
1220,2023-04-16 22:53:58.659761,6180979.0
1221,2023-04-16 22:53:59.442091,6180979.0
1222,2023-04-16 22:53:59.920613,6180979.0
1223,2023-04-16 22:54:01.856098,6180979.0
1224,2023-04-16 22:54:02.329663,6180979.0
1225,2023-04-16 22:54:02.866299,6180979.0
1226,2023-04-16 22:54:03.650733,6180979.0
1227,2023-04-16 22:54:07.156629,6180979.0
1228,2023-04-16 22:54:08.878942,6180979.0
1229,2023-04-16 22:54:09.635060,6180979.0
1230,2023-04-16 22:54:11.838177,6180978.0
1231,2023-04-16 22:54:12.279822,6180978.0
1232,2023-04-16 22:54:16.466672,6180979.0
1233,2023-04-16 22:54:17.261006,6180979.0
1234,2023-04-16 22:54:18.996094,6180979.0
1235,2023-04-16 22:54:24.305202,6180979.0
1236,2023-04-16 22:54:25.967716,6180979.0
1237,2023-04-16 22:54:26.878589,6180979.0
1238,2023-04-16 22:54:27.622721,6180979.0
1239,2023-04-16 22:54:29.212171,6180979.0
1240,2023-04-16 22:54:29.741733,6180979.0
1241,2023-04-16 22:54:30.522125,6180979.0
1242,2023-04-16 22:54:31.995061,6180979.0
1243,2023-04-16 22:54:32.901296,6180979.0
1244,2023-04-16 22:54:33.410019,6180979.0
1245,2023-04-16 22:54:38.720785,6180979.0
1246,2023-04-16 22:54:40.107331,6180979.0
1247,2023-04-16 22:54:41.387755,6180979.0
1248,2023-04-16 22:54:44.407942,6180979.0
1249,2023-04-16 22:54:44.906281,6180979.0
1250,2023-04-16 22:54:46.585076,6180979.0
1251,2023-04-16 22:54:48.051966,6180979.0
1252,2023-04-16 22:54:54.023043,6180980.0
1253,2023-04-16 22:54:54.997633,6180980.0
1254,2023-04-16 22:54:56.265882,6180980.0
1255,2023-04-16 22:55:03.667623,6180980.0
1256,2023-04-16 22:55:04.594426,6180980.0
1257,2023-04-16 22:55:06.258505,6180980.0
1258,2023-04-16 22:55:11.845861,6180980.0
1259,2023-04-16 22:55:12.349388,6180980.0
1260,2023-04-16 22:55:13.083762,6180980.0
1261,2023-04-16 22:55:15.711857,6180980.0
1262,2023-04-16 22:55:16.657826,6180980.0
1263,2023-04-19 16:40:46.308976,6181631.0
1264,2023-04-19 16:40:51.105090,6181631.0
1265,2023-04-19 16:40:53.961912,6181631.0
1266,2023-04-19 16:40:55.441647,6181631.0
1267,2023-04-19 16:41:01.779964,6181631.0
1268,2023-04-19 16:41:06.815808,6181631.0
1269,2023-04-19 16:41:08.043902,6181631.0
1270,2023-04-19 16:41:11.701564,6181631.0
1271,2023-04-19 16:41:13.242881,6181631.0
1272,2023-04-19 16:41:27.000787,6181631.0
1273,2023-04-19 16:41:29.979705,6181631.0
1274,2023-04-19 16:41:39.060351,6181632.0
1275,2023-04-19 16:41:42.381146,6181632.0
1276,2023-04-19 16:41:43.281169,6181632.0
1277,2023-04-19 16:41:56.801399,6181632.0
1278,2023-04-19 16:41:58.403894,6181632.0
1279,2023-04-19 16:42:03.283410,6181633.0
1280,2023-04-19 16:42:06.426810,6181633.0
1281,2023-04-19 16:42:08.619018,6181633.0
1282,2023-04-19 16:42:14.248276,6181633.0
1283,2023-04-19 16:42:18.104129,6181633.0
1284,2023-04-19 16:42:21.629061,6181633.0
1285,2023-04-19 16:42:22.632456,6181633.0
1286,2023-04-19 16:42:24.701693,6181633.0
1287,2023-04-19 16:42:28.032742,6181633.0
1288,2023-04-19 16:42:32.259655,6181633.0
1289,2023-04-19 16:42:35.153967,6181632.0
1290,2023-04-19 16:42:36.114927,6181632.0
1291,2023-04-19 16:42:37.056889,6181632.0
1292,2023-04-19 16:42:38.508979,6181632.0
1293,2023-04-19 16:42:41.847631,6181632.0
1294,2023-04-19 16:42:44.740265,6181632.0
1295,2023-04-19 16:42:46.783778,6181632.0
1296,2023-04-19 16:42:51.082873,6181632.0
1297,2023-04-19 16:42:54.198127,6181631.0
1298,2023-04-19 16:42:55.867214,6181631.0
1299,2023-04-19 16:42:57.814370,6181631.0
1300,2023-04-19 16:43:00.958930,6181631.0
1301,2023-04-19 16:43:03.649122,6181631.0
1302,2023-04-19 16:43:04.792141,6181631.0
1303,2023-04-19 16:43:06.829903,6181631.0
1304,2023-04-19 16:43:11.620969,6181631.0
1305,2023-04-19 16:43:13.951875,6181631.0
1306,2023-04-19 16:43:19.073903,6181631.0
1307,2023-04-19 16:43:20.093067,6181631.0
1308,2023-04-19 16:43:28.743444,6181631.0
1309,2023-04-19 16:43:30.321411,6181631.0
1310,2023-04-19 16:43:34.402926,6181631.0
1311,2023-04-19 16:43:35.719035,6181631.0
1312,2023-04-19 16:43:45.309746,6181631.0
1313,2023-04-19 16:43:48.888408,6181631.0
1314,2023-04-19 16:43:50.140214,6181631.0
1315,2023-04-19 16:43:59.174442,6181631.0
1316,2023-04-19 16:44:00.591465,6181631.0
1317,2023-04-19 16:44:03.957884,6181631.0
1318,2023-04-19 16:44:07.097785,6181631.0
1319,2023-04-19 16:44:10.138121,6181631.0
1320,2023-04-19 16:44:11.835260,6181631.0
1321,2023-04-19 16:44:14.917189,6181631.0
1322,2023-04-19 16:44:18.615967,6181631.0
1323,2023-04-19 16:44:22.943426,6181631.0
1324,2023-04-19 16:44:26.312062,6181631.0
1325,2023-04-19 16:44:34.421169,6181631.0
1326,2023-04-19 16:44:36.897095,6181632.0
1327,2023-04-19 16:44:38.105155,6181632.0
1328,2023-04-19 16:44:39.636038,6181631.0
1329,2023-04-19 16:44:40.813056,6181631.0
1330,2023-04-19 16:44:46.986382,6181631.0
1331,2023-04-19 16:44:48.988568,6181631.0
1332,2023-04-19 16:44:50.681322,6181631.0
1333,2023-04-19 16:44:51.754047,6181631.0
1334,2023-04-19 16:44:55.572425,6181631.0
1335,2023-04-19 16:45:00.333504,6181631.0
1336,2023-04-19 16:45:03.089463,6181631.0
1337,2023-04-19 16:45:04.517258,6181631.0
1338,2023-04-19 16:45:08.130590,6181631.0
1339,2023-04-19 16:45:09.750456,6181631.0
1340,2023-04-19 16:45:11.090970,6181631.0
1341,2023-04-19 16:45:14.543666,6181631.0
1342,2023-04-19 16:45:15.458135,6181631.0
1343,2023-04-19 16:45:19.714681,6181631.0
1344,2023-04-19 16:45:24.087368,6181632.0
1345,2023-04-19 16:45:25.902768,6181632.0
1346,2023-04-19 16:45:26.881294,6181632.0
1347,2023-04-19 16:45:29.562448,6181632.0
1348,2023-04-19 16:45:31.694539,6181632.0
1349,2023-04-19 16:45:33.102022,6181632.0
1350,2023-04-19 16:45:35.363095,6181632.0
1351,2023-04-19 16:45:39.290699,6181632.0
1352,2023-04-19 16:45:40.532968,6181632.0
1353,2023-04-19 16:45:43.785827,6181632.0
1354,2023-04-19 16:45:49.003419,6181632.0
1355,2023-04-19 16:45:51.237940,6181632.0
1356,2023-04-19 16:45:52.458653,6181632.0
1357,2023-04-19 16:45:53.943680,6181632.0
1358,2023-04-19 16:45:56.143365,6181632.0
1359,2023-04-19 16:45:58.669302,6181632.0
1360,2023-04-19 16:46:09.952245,6181632.0
1361,2023-04-19 16:46:11.483024,6181632.0
1362,2023-04-19 16:46:15.537911,6181632.0
1363,2023-04-19 16:46:16.680101,6181632.0
1364,2023-04-19 16:46:17.340804,6181632.0
1365,2023-04-19 16:46:18.610626,6181632.0
1366,2023-04-19 16:46:20.826565,6181632.0
1367,2023-04-19 16:46:22.033063,6181632.0
1368,2023-04-19 16:46:24.181141,6181632.0
1369,2023-04-19 16:46:25.118996,6181632.0
1370,2023-04-19 16:46:26.253487,6181632.0
1371,2023-04-19 16:46:27.182185,6181632.0
1372,2023-04-19 16:46:28.018939,6181632.0
1373,2023-04-19 16:46:29.828066,6181632.0
1374,2023-04-19 16:46:32.502711,6181632.0
1375,2023-04-19 16:46:33.860394,6181632.0
1376,2023-04-19 16:46:35.025822,6181632.0
1377,2023-04-19 16:46:38.530156,6181632.0
1378,2023-04-19 16:46:39.755405,6181632.0
